00:18:00.606 INFO  IP: 205.210.31.182 -> / 
20:09:48.377 INFO  Loading Event: slashCreate 
20:09:48.378 INFO  Loading Event: ticketClose 
20:09:48.380 INFO  Loading Event: ticketCreate 
20:09:48.381 INFO  Loading Event: warning 
20:09:48.384 INFO  Loading Event: channelCreate 
20:09:48.385 INFO  Loading Event: channelDelete 
20:09:48.387 INFO  Loading Event: channelUpdate 
20:09:48.388 INFO  Loading Event: emojiCreate 
20:09:48.390 INFO  Loading Event: emojiDelete 
20:09:48.391 INFO  Loading Event: emojiUpdate 
20:09:48.392 INFO  Loading Event: guildBanAdd 
20:09:48.393 INFO  Loading Event: guildBanRemove 
20:09:48.394 INFO  Loading Event: guildMemberAdd 
20:09:48.397 INFO  Loading Event: guildMemberRemove 
20:09:48.397 INFO  Loading Event: guildMemberUpdate 
20:09:48.398 INFO  Loading Event: guildScheduledEventCreate 
20:09:48.398 INFO  Loading Event: guildScheduledEventDelete 
20:09:48.399 INFO  Loading Event: guildScheduledEventUpdate 
20:09:48.399 INFO  Loading Event: guildScheduledEventUserAdd 
20:09:48.400 INFO  Loading Event: guildScheduledEventUserRemove 
20:09:48.401 INFO  Loading Event: guildUpdate 
20:09:48.401 INFO  Loading Event: inviteCreate 
20:09:48.402 INFO  Loading Event: inviteDelete 
20:09:48.402 INFO  Loading Event: messageDelete 
20:09:48.403 INFO  Loading Event: messageDeleteBulk 
20:09:48.403 INFO  Loading Event: messageReactionAdd 
20:09:48.404 INFO  Loading Event: messageReactionRemove 
20:09:48.404 INFO  Loading Event: messageReactionRemoveAll 
20:09:48.405 INFO  Loading Event: messageUpdate 
20:09:48.406 INFO  Loading Event: roleCreate 
20:09:48.406 INFO  Loading Event: roleDelete 
20:09:48.407 INFO  Loading Event: roleUpdate 
20:09:48.408 INFO  Loading Event: stickerCreate 
20:09:48.409 INFO  Loading Event: stickerDelete 
20:09:48.409 INFO  Loading Event: stickerUpdate 
20:09:48.410 INFO  Loading Event: threadCreate 
20:09:48.410 INFO  Loading Event: threadDelete 
20:09:48.411 INFO  Loading Event: threadListSync 
20:09:48.411 INFO  Loading Event: threadMembersUpdate 
20:09:48.412 INFO  Loading Event: threadUpdate 
20:09:48.413 INFO  Loading Event: voiceStateUpdate 
20:09:48.414 INFO  Loading Event: endedGiveawayReactionAdded 
20:09:48.415 INFO  Loading Event: giveawayDeleted 
20:09:48.415 INFO  Loading Event: giveawayEnded 
20:09:48.416 INFO  Loading Event: giveawayReactionAdded 
20:09:48.416 INFO  Loading Event: giveawayReactionRemoved 
20:09:48.417 INFO  Loading Event: giveawayRerolled 
20:09:48.418 INFO  Loading Event: shardDisconnect 
20:09:48.418 INFO  Loading Event: shardError 
20:09:48.419 INFO  Loading Event: shardReady 
20:09:48.419 INFO  Loading Event: shardReconnecting 
20:09:53.936 INFO  =-=-=-=-=-=-=- Config file Verification -=-=-=-=-=-=-= 
20:09:53.938 INFO  Verifying config.. 
20:09:53.939 INFO  Checking client details.. 
20:09:54.676 INFO  Checking MongoDB URL 
20:09:54.949 INFO  =-=-=-=-=-=-=- Loading shard(s) -=-=-=-=-=-=-= 
20:09:55.950 INFO  =-=-=-=-=-=-=- Loading command(s): 137 -=-=-=-=-=-=-= 
20:09:55.957 INFO  Loading Command: poll. 
20:09:55.958 INFO  Loading Command: flip. 
20:09:55.959 INFO  Loading Command: meme. 
20:09:55.960 INFO  Loading Command: pokememe. 
20:09:55.961 INFO  Loading Command: random. 
20:09:55.962 INFO  Loading Command: rpokemon. 
20:09:55.964 INFO  Loading Command: blurpify. 
20:09:55.966 INFO  Loading Command: captcha. 
20:09:55.967 INFO  Loading Command: cat. 
20:09:55.968 INFO  Loading Command: changemymind. 
20:09:55.969 INFO  Loading Command: clyde. 
20:09:55.970 INFO  Loading Command: craiyon. 
20:09:55.971 INFO  Loading Command: deepfry. 
20:09:55.972 INFO  Loading Command: dog. 
20:09:55.988 INFO  Loading Command: image. 
20:09:55.989 INFO  Loading Command: phcomment. 
20:09:55.990 INFO  Loading Command: qrcode. 
20:09:55.991 INFO  Loading Command: ship. 
20:09:55.992 INFO  Loading Command: threats. 
20:09:55.993 INFO  Loading Command: twitter. 
20:09:55.994 INFO  Loading Command: whowouldwin. 
20:09:55.996 INFO  Loading Command: leaderboard. 
20:09:56.219 INFO  Loading Command: rank. 
20:09:56.220 INFO  Loading Command: cleankill. 
20:09:56.221 INFO  Loading Command: eval. 
20:09:56.227 INFO  Loading Command: lavalink. 
20:09:56.228 INFO  Loading Command: refresh. 
20:09:56.229 INFO  Loading Command: reload. 
20:09:56.230 INFO  Loading Command: script. 
20:09:56.230 INFO  Loading Command: shutdown. 
20:09:56.261 INFO  Loading Command: user. 
20:09:56.263 INFO  Loading Command: g-delete. 
20:09:56.264 INFO  Loading Command: g-edit. 
20:09:56.265 INFO  Loading Command: g-pause. 
20:09:56.265 INFO  Loading Command: g-reroll. 
20:09:56.266 INFO  Loading Command: g-start. 
20:09:56.268 INFO  Loading Command: giveaway. 
20:09:56.269 INFO  Loading Command: help. 
20:09:56.271 INFO  Loading Command: shorturl. 
20:09:56.272 INFO  Loading Command: status. 
20:09:56.273 INFO  Loading Command: addrole. 
20:09:56.274 INFO  Loading Command: ban. 
20:09:56.274 INFO  Loading Command: clear-warning. 
20:09:56.275 INFO  Loading Command: clear. 
20:09:56.276 INFO  Loading Command: deafen. 
20:09:56.277 INFO  Loading Command: delrole. 
20:09:56.278 INFO  Loading Command: dm. 
20:09:56.279 INFO  Loading Command: editrole. 
20:09:56.280 INFO  Loading Command: kick. 
20:09:56.283 INFO  Loading Command: lock. 
20:09:56.284 INFO  Loading Command: mute. 
20:09:56.285 INFO  Loading Command: nick. 
20:09:56.286 INFO  Loading Command: report. 
20:09:56.286 INFO  Loading Command: slowmode. 
20:09:56.295 INFO  Loading Command: unban. 
20:09:56.296 INFO  Loading Command: undeafen. 
20:09:56.297 INFO  Loading Command: unlock. 
20:09:56.297 INFO  Loading Command: unmute. 
20:09:56.298 INFO  Loading Command: warn. 
20:09:56.299 INFO  Loading Command: warnings. 
20:09:56.300 INFO  Loading Command: embed. 
20:09:56.301 INFO  Loading Command: rr-add. 
20:09:56.302 INFO  Loading Command: rr-remove. 
20:09:56.302 INFO  Loading Command: set-lang. 
20:09:56.303 INFO  Loading Command: set-logs. 
20:09:56.304 INFO  Loading Command: set-plugin. 
20:09:56.305 INFO  Loading Command: friendcode. 
20:09:56.306 INFO  Loading Command: pokemon. 
20:09:56.307 INFO  Loading Command: ptype. 
20:09:56.308 INFO  Loading Command: tag-add. 
20:09:56.308 INFO  Loading Command: tag-delete. 
20:09:56.309 INFO  Loading Command: tag-edit. 
20:09:56.310 INFO  Loading Command: tag-view. 
20:09:56.311 INFO  Loading Command: tags. 
20:09:56.312 INFO  Loading Command: ticket-close. 
20:09:56.313 INFO  Loading Command: ticket-create. 
20:09:56.314 INFO  Loading Command: ticket-setup. 
20:09:56.315 INFO  Loading Command: ticket. 
20:09:56.315 INFO  =-=-=-=-=-=-=- Loading events(s): 44 -=-=-=-=-=-=-= 
20:09:56.315 INFO  =-=-=-=-=-=-=- Skipping ReactionRoles -=-=-=-=-=-=-= 
20:09:56.443 INFO  Loading Event: autoComplete 
20:09:56.444 INFO  Loading Event: clickButton 
20:09:56.476 INFO  Loading Event: clickMenu 
20:09:56.476 INFO  Loading Event: slashCreate 
20:09:56.477 INFO  Loading Event: ticketClose 
20:09:56.478 INFO  Loading Event: ticketCreate 
20:09:56.478 INFO  Loading Event: warning 
20:09:56.479 INFO  Loading Event: endedGiveawayReactionAdded 
20:09:56.480 INFO  Loading Event: giveawayDeleted 
20:09:56.480 INFO  Loading Event: giveawayEnded 
20:09:56.481 INFO  Loading Event: giveawayReactionAdded 
20:09:56.481 INFO  Loading Event: giveawayReactionRemoved 
20:09:56.482 INFO  Loading Event: giveawayRerolled 
20:09:56.483 INFO  Loading Event: debug 
20:09:56.484 INFO  Loading Event: debugNewCmd 
20:09:56.484 INFO  Loading Event: error 
20:09:56.485 INFO  Loading Event: guildCreate 
20:09:56.485 INFO  Loading Event: guildDelete 
20:09:56.486 INFO  Loading Event: guildUnavailable 
20:09:56.486 INFO  Loading Event: interactionCreate 
20:09:56.488 INFO  Loading Event: messageCreate 
20:09:56.489 INFO  Loading Event: rateLimited 
20:09:56.489 INFO  Loading Event: raw 
20:09:56.490 INFO  Loading Event: ready 
20:09:56.490 INFO  Loading Event: request 
20:09:56.491 INFO  Loading Event: warn 
20:09:56.492 INFO  Loading Event: shardDisconnect 
20:09:56.492 INFO  Loading Event: shardError 
20:09:56.493 INFO  Loading Event: shardReady 
20:09:56.493 INFO  Loading Event: shardReconnecting 
20:09:56.494 INFO  Loading Event: channelCreate 
20:09:56.495 INFO  Loading Event: channelDelete 
20:09:56.496 INFO  Loading Event: channelUpdate 
20:09:56.496 INFO  Loading Event: emojiCreate 
20:09:56.497 INFO  Loading Event: emojiDelete 
20:09:56.497 INFO  Loading Event: emojiUpdate 
20:09:56.498 INFO  Loading Event: guildBanAdd 
20:09:56.499 INFO  Loading Event: guildBanRemove 
20:09:56.499 INFO  Loading Event: guildMemberAdd 
20:09:56.501 INFO  Loading Event: guildMemberRemove 
20:09:56.501 INFO  Loading Event: guildMemberUpdate 
20:09:56.502 INFO  Loading Event: guildScheduledEventCreate 
20:09:56.503 INFO  Loading Event: guildScheduledEventDelete 
20:09:56.503 INFO  Loading Event: guildScheduledEventUpdate 
20:09:56.504 INFO  Loading Event: guildScheduledEventUserAdd 
20:09:56.504 INFO  Loading Event: guildScheduledEventUserRemove 
20:09:56.505 INFO  Loading Event: guildUpdate 
20:09:56.505 INFO  Loading Event: inviteCreate 
20:09:56.506 INFO  Loading Event: inviteDelete 
20:09:56.506 INFO  Loading Event: messageDelete 
20:09:56.507 INFO  Loading Event: messageDeleteBulk 
20:09:56.508 INFO  Loading Event: messageReactionAdd 
20:09:56.508 INFO  Loading Event: messageReactionRemove 
20:09:56.510 INFO  Loading Event: messageReactionRemoveAll 
20:09:56.510 INFO  Loading Event: messageUpdate 
20:09:56.511 INFO  Loading Event: roleCreate 
20:09:56.511 INFO  Loading Event: roleDelete 
20:09:56.512 INFO  Loading Event: roleUpdate 
20:09:56.512 INFO  Loading Event: stickerCreate 
20:09:56.513 INFO  Loading Event: stickerDelete 
20:09:56.513 INFO  Loading Event: stickerUpdate 
20:09:56.514 INFO  Loading Event: threadCreate 
20:09:56.514 INFO  Loading Event: threadDelete 
20:09:56.515 INFO  Loading Event: threadListSync 
20:09:56.515 INFO  Loading Event: threadMembersUpdate 
20:09:56.516 INFO  Loading Event: threadUpdate 
20:09:56.517 INFO  Loading Event: voiceStateUpdate 
20:09:57.036 INFO  10 language(s) have loaded. (ar-EG, de-DE, en-US, en-upside, es-ES, fr-FR, it-IT, nl-NL, pt-BR, ru-RU) 
20:09:57.080 INFO  MongoDB successfully connected 
20:09:59.989 INFO  Shard: 0 has became ready with: 0 unavailable guilds. 
20:10:00.082 INFO  Statistics API has loaded on port:3000 
20:10:00.108 INFO  All guilds have been initialized. 
20:10:00.116 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
20:10:00.116 INFO  Prof Grand Oak#0818, ready to serve [1] users in [4] servers. 
20:10:00.116 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
20:10:00.396 INFO  Loaded Interactions for guild: Test Server 
20:10:00.729 INFO  Loaded Interactions for guild: Pokegang.ch 
20:10:00.996 INFO  Loaded Interactions for guild: Bot Emoji Server 
20:10:01.265 INFO  Loaded Interactions for guild: Grand Oak Test 
20:17:06.681 INFO  =-=-=-=-=-=-=- Config file Verification -=-=-=-=-=-=-= 
20:17:06.683 INFO  Verifying config.. 
20:17:06.683 INFO  Checking client details.. 
20:17:07.605 INFO  Checking MongoDB URL 
20:17:07.886 INFO  =-=-=-=-=-=-=- Loading shard(s) -=-=-=-=-=-=-= 
20:17:08.929 INFO  =-=-=-=-=-=-=- Loading command(s): 137 -=-=-=-=-=-=-= 
20:17:08.936 INFO  Loading Command: flip. 
20:17:08.937 INFO  Loading Command: meme. 
20:17:08.938 INFO  Loading Command: pokememe. 
20:17:08.939 INFO  Loading Command: random. 
20:17:08.939 INFO  Loading Command: rpokemon. 
20:17:08.941 INFO  Loading Command: g-delete. 
20:17:08.942 INFO  Loading Command: g-edit. 
20:17:08.945 INFO  Loading Command: g-pause. 
20:17:08.946 INFO  Loading Command: g-reroll. 
20:17:08.948 INFO  Loading Command: g-start. 
20:17:08.949 INFO  Loading Command: giveaway. 
20:17:08.952 INFO  Loading Command: poll. 
20:17:08.953 INFO  Loading Command: cleankill. 
20:17:08.954 INFO  Loading Command: eval. 
20:17:08.961 INFO  Loading Command: lavalink. 
20:17:08.962 INFO  Loading Command: refresh. 
20:17:08.963 INFO  Loading Command: reload. 
20:17:08.964 INFO  Loading Command: script. 
20:17:08.964 INFO  Loading Command: shutdown. 
20:17:08.995 INFO  Loading Command: user. 
20:17:08.997 INFO  Loading Command: leaderboard. 
20:17:09.235 INFO  Loading Command: rank. 
20:17:09.237 INFO  Loading Command: blurpify. 
20:17:09.238 INFO  Loading Command: captcha. 
20:17:09.239 INFO  Loading Command: cat. 
20:17:09.240 INFO  Loading Command: changemymind. 
20:17:09.240 INFO  Loading Command: clyde. 
20:17:09.241 INFO  Loading Command: craiyon. 
20:17:09.242 INFO  Loading Command: deepfry. 
20:17:09.243 INFO  Loading Command: dog. 
20:17:09.260 INFO  Loading Command: image. 
20:17:09.261 INFO  Loading Command: phcomment. 
20:17:09.261 INFO  Loading Command: qrcode. 
20:17:09.262 INFO  Loading Command: ship. 
20:17:09.263 INFO  Loading Command: threats. 
20:17:09.264 INFO  Loading Command: twitter. 
20:17:09.265 INFO  Loading Command: whowouldwin. 
20:17:09.267 INFO  Loading Command: help. 
20:17:09.268 INFO  Loading Command: shorturl. 
20:17:09.269 INFO  Loading Command: status. 
20:17:09.270 INFO  Loading Command: addrole. 
20:17:09.271 INFO  Loading Command: ban. 
20:17:09.272 INFO  Loading Command: clear-warning. 
20:17:09.273 INFO  Loading Command: clear. 
20:17:09.273 INFO  Loading Command: deafen. 
20:17:09.274 INFO  Loading Command: delrole. 
20:17:09.275 INFO  Loading Command: dm. 
20:17:09.276 INFO  Loading Command: editrole. 
20:17:09.277 INFO  Loading Command: kick. 
20:17:09.288 INFO  Loading Command: lock. 
20:17:09.289 INFO  Loading Command: mute. 
20:17:09.290 INFO  Loading Command: nick. 
20:17:09.293 INFO  Loading Command: report. 
20:17:09.293 INFO  Loading Command: slowmode. 
20:17:09.294 INFO  Loading Command: unban. 
20:17:09.295 INFO  Loading Command: undeafen. 
20:17:09.306 INFO  Loading Command: unlock. 
20:17:09.307 INFO  Loading Command: unmute. 
20:17:09.308 INFO  Loading Command: warn. 
20:17:09.308 INFO  Loading Command: warnings. 
20:17:09.310 INFO  Loading Command: embed. 
20:17:09.311 INFO  Loading Command: rr-add. 
20:17:09.312 INFO  Loading Command: rr-remove. 
20:17:09.312 INFO  Loading Command: set-lang. 
20:17:09.313 INFO  Loading Command: set-logs. 
20:17:09.314 INFO  Loading Command: set-plugin. 
20:17:09.315 INFO  Loading Command: friendcode. 
20:17:09.316 INFO  Loading Command: pokemon. 
20:17:09.316 INFO  Loading Command: ptype. 
20:17:09.317 INFO  Loading Command: tag-add. 
20:17:09.318 INFO  Loading Command: tag-delete. 
20:17:09.319 INFO  Loading Command: tag-edit. 
20:17:09.319 INFO  Loading Command: tag-view. 
20:17:09.320 INFO  Loading Command: tags. 
20:17:09.321 INFO  Loading Command: ticket-close. 
20:17:09.321 INFO  Loading Command: ticket-create. 
20:17:09.322 INFO  Loading Command: ticket-setup. 
20:17:09.324 INFO  Loading Command: ticket. 
20:17:09.324 INFO  =-=-=-=-=-=-=- Loading events(s): 44 -=-=-=-=-=-=-= 
20:17:09.325 INFO  =-=-=-=-=-=-=- Skipping ReactionRoles -=-=-=-=-=-=-= 
20:17:09.369 INFO  Loading Event: debug 
20:17:09.370 INFO  Loading Event: debugNewCmd 
20:17:09.371 INFO  Loading Event: error 
20:17:09.372 INFO  Loading Event: guildCreate 
20:17:09.373 INFO  Loading Event: guildDelete 
20:17:09.373 INFO  Loading Event: guildUnavailable 
20:17:09.374 INFO  Loading Event: interactionCreate 
20:17:09.376 INFO  Loading Event: messageCreate 
20:17:09.376 INFO  Loading Event: rateLimited 
20:17:09.377 INFO  Loading Event: raw 
20:17:09.378 INFO  Loading Event: ready 
20:17:09.378 INFO  Loading Event: request 
20:17:09.379 INFO  Loading Event: warn 
20:17:09.464 INFO  Loading Event: autoComplete 
20:17:09.467 INFO  Loading Event: clickButton 
20:17:09.495 INFO  Loading Event: clickMenu 
20:17:09.496 INFO  Loading Event: slashCreate 
20:17:09.497 INFO  Loading Event: ticketClose 
20:17:09.499 INFO  Loading Event: ticketCreate 
20:17:09.500 INFO  Loading Event: warning 
20:17:09.501 INFO  Loading Event: endedGiveawayReactionAdded 
20:17:09.501 INFO  Loading Event: giveawayDeleted 
20:17:09.502 INFO  Loading Event: giveawayEnded 
20:17:09.502 INFO  Loading Event: giveawayReactionAdded 
20:17:09.503 INFO  Loading Event: giveawayReactionRemoved 
20:17:09.503 INFO  Loading Event: giveawayRerolled 
20:17:09.505 INFO  Loading Event: channelCreate 
20:17:09.505 INFO  Loading Event: channelDelete 
20:17:09.506 INFO  Loading Event: channelUpdate 
20:17:09.507 INFO  Loading Event: emojiCreate 
20:17:09.507 INFO  Loading Event: emojiDelete 
20:17:09.508 INFO  Loading Event: emojiUpdate 
20:17:09.509 INFO  Loading Event: guildBanAdd 
20:17:09.509 INFO  Loading Event: guildBanRemove 
20:17:09.513 INFO  Loading Event: guildMemberAdd 
20:17:09.516 INFO  Loading Event: guildMemberRemove 
20:17:09.516 INFO  Loading Event: guildMemberUpdate 
20:17:09.517 INFO  Loading Event: guildScheduledEventCreate 
20:17:09.518 INFO  Loading Event: guildScheduledEventDelete 
20:17:09.519 INFO  Loading Event: guildScheduledEventUpdate 
20:17:09.519 INFO  Loading Event: guildScheduledEventUserAdd 
20:17:09.520 INFO  Loading Event: guildScheduledEventUserRemove 
20:17:09.521 INFO  Loading Event: guildUpdate 
20:17:09.521 INFO  Loading Event: inviteCreate 
20:17:09.522 INFO  Loading Event: inviteDelete 
20:17:09.522 INFO  Loading Event: messageDelete 
20:17:09.523 INFO  Loading Event: messageDeleteBulk 
20:17:09.530 INFO  Loading Event: messageReactionAdd 
20:17:09.531 INFO  Loading Event: messageReactionRemove 
20:17:09.531 INFO  Loading Event: messageReactionRemoveAll 
20:17:09.532 INFO  Loading Event: messageUpdate 
20:17:09.532 INFO  Loading Event: roleCreate 
20:17:09.533 INFO  Loading Event: roleDelete 
20:17:09.534 INFO  Loading Event: roleUpdate 
20:17:09.534 INFO  Loading Event: stickerCreate 
20:17:09.535 INFO  Loading Event: stickerDelete 
20:17:09.535 INFO  Loading Event: stickerUpdate 
20:17:09.537 INFO  Loading Event: threadCreate 
20:17:09.538 INFO  Loading Event: threadDelete 
20:17:09.539 INFO  Loading Event: threadListSync 
20:17:09.540 INFO  Loading Event: threadMembersUpdate 
20:17:09.541 INFO  Loading Event: threadUpdate 
20:17:09.541 INFO  Loading Event: voiceStateUpdate 
20:17:09.543 INFO  Loading Event: shardDisconnect 
20:17:09.544 INFO  Loading Event: shardError 
20:17:09.544 INFO  Loading Event: shardReady 
20:17:09.545 INFO  Loading Event: shardReconnecting 
20:17:10.058 INFO  10 language(s) have loaded. (ar-EG, de-DE, en-US, en-upside, es-ES, fr-FR, it-IT, nl-NL, pt-BR, ru-RU) 
20:17:10.123 INFO  MongoDB successfully connected 
20:17:12.742 INFO  Shard: 0 has became ready with: 0 unavailable guilds. 
20:17:12.832 INFO  Statistics API has loaded on port:3000 
20:17:12.860 INFO  All guilds have been initialized. 
20:17:12.865 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
20:17:12.866 INFO  Prof Grand Oak#0818, ready to serve [1] users in [4] servers. 
20:17:12.866 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
20:17:13.115 INFO  Loaded Interactions for guild: Test Server 
20:17:13.387 INFO  Loaded Interactions for guild: Pokegang.ch 
20:17:13.755 INFO  Loaded Interactions for guild: Bot Emoji Server 
20:17:14.011 INFO  Loaded Interactions for guild: Grand Oak Test 
20:39:55.860 INFO  =-=-=-=-=-=-=- Config file Verification -=-=-=-=-=-=-= 
20:39:55.861 INFO  Verifying config.. 
20:39:55.862 INFO  Checking client details.. 
20:39:56.790 INFO  Checking MongoDB URL 
20:39:57.081 INFO  =-=-=-=-=-=-=- Loading shard(s) -=-=-=-=-=-=-= 
